kind,date,amount,mode_price,area,year,weekno
ミニトマト,20220516,88815,97.0,各地_愛知,2022,20
ミニトマト,20220517,47234,97.0,各地_愛知,2022,20
ミニトマト,20220519,78073,97.0,各地_愛知,2022,20
ミニトマト,20220520,38078,102.5,各地_愛知,2022,20
ミニトマト,20220521,49270,97.0,各地_愛知,2022,20
ミニトマト,20220523,64988,97.0,各地_愛知,2022,21
ミニトマト,20220524,30974,108.0,各地_愛知,2022,21
ミニトマト,20220526,72201,108.0,各地_愛知,2022,21
ミニトマト,20220527,38715,124.0,各地_愛知,2022,21
ミニトマト,20220528,54657,113.5,各地_愛知,2022,21
ミニトマト,20220530,75544,113.5,各地_愛知,2022,22
ミニトマト,20220531,30548,113.5,各地_愛知,2022,22
ミニトマト,20220602,73104,119.0,愛知,2022,22
ミニトマト,20220603,39541,119.0,愛知,2022,22
ミニトマト,20220604,47262,119.0,愛知,2022,22
ミニトマト,20220606,69905,119.0,愛知,2022,23
ミニトマト,20220607,33813,119.0,愛知,2022,23
ミニトマト,20220609,62152,119.0,愛知,2022,23
ミニトマト,20220610,22393,130.0,愛知,2022,23
ミニトマト,20220611,31958,130.0,愛知,2022,23
ミニトマト,20220613,55933,140.0,愛知,2022,24
ミニトマト,20220614,30472,162.0,愛知,2022,24
ミニトマト,20220616,64409,162.0,愛知,2022,24
ミニトマト,20220617,30704,173.0,愛知,2022,24
ミニトマト,20220618,37588,162.0,愛知,2022,24
ミニトマト,20220620,64420,140.0,愛知,2022,25
ミニトマト,20220621,31399,151.0,愛知,2022,25
ミニトマト,20220623,54155,140.0,愛知,2022,25
ミニトマト,20220624,19268,140.0,愛知,2022,25
ミニトマト,20220625,29199,130.0,愛知,2022,25
ミニトマト,20220627,41693,162.0,愛知,2022,26
ミニトマト,20220628,26669,140.0,愛知,2022,26
ミニトマト,20220630,69226,130.0,愛知,2022,26
ミニトマト,20220701,29964,151.0,青森,2022,26
ミニトマト,20220702,43420,140.0,青森,2022,26
ミニトマト,20220704,47535,151.0,青森,2022,27
ミニトマト,20220705,28056,151.0,青森,2022,27
ミニトマト,20220707,66087,140.0,青森,2022,27
ミニトマト,20220708,27942,151.0,青森,2022,27
ミニトマト,20220709,40574,140.0,青森,2022,27
ミニトマト,20220711,57705,151.0,青森,2022,28
ミニトマト,20220712,34007,140.0,青森,2022,28
ミニトマト,20220714,65132,162.0,青森,2022,28
ミニトマト,20220715,22825,130.0,青森,2022,28
ミニトマト,20220716,36051,130.0,青森,2022,28
ミニトマト,20220719,78735,151.0,青森,2022,29
ミニトマト,20220720,25398,130.0,青森,2022,29
ミニトマト,20220721,29850,130.0,青森,2022,29
ミニトマト,20220722,25015,130.0,青森,2022,29
ミニトマト,20220723,31352,130.0,青森,2022,29
ミニトマト,20220725,41230,130.0,青森,2022,30
ミニトマト,20220726,25278,130.0,青森,2022,30
ミニトマト,20220728,47785,130.0,青森,2022,30
ミニトマト,20220729,25438,130.0,青森,2022,30
ミニトマト,20220730,38663,130.0,青森,2022,30
ミニトマト,20220801,57758,130.0,各地_青森,2022,31
ミニトマト,20220802,30224,135.0,各地_青森,2022,31
ミニトマト,20220804,56022,135.0,各地_青森,2022,31
ミニトマト,20220805,28915,145.5,各地_青森,2022,31
ミニトマト,20220806,44919,145.5,各地_青森,2022,31
ミニトマト,20220808,57349,145.5,各地_青森,2022,32
ミニトマト,20220809,34589,151.0,各地_青森,2022,32
ミニトマト,20220810,40201,151.0,各地_青森,2022,32
ミニトマト,20220812,73444,151.0,各地_青森,2022,32
ミニトマト,20220813,43189,151.0,各地_青森,2022,32
ミニトマト,20220817,118886,145.5,各地_青森,2022,33
ミニトマト,20220818,41037,151.0,各地_青森,2022,33
ミニトマト,20220819,42832,156.5,各地_青森,2022,33
ミニトマト,20220820,40940,156.5,各地_青森,2022,33
ミニトマト,20220822,61486,151.0,各地_青森,2022,34
ミニトマト,20220823,42634,162.0,各地_青森,2022,34
ミニトマト,20220825,65021,173.0,各地_青森,2022,34
ミニトマト,20220826,40364,178.5,各地_青森,2022,34
ミニトマト,20220827,37209,178.5,各地_青森,2022,34
ミニトマト,20220829,55557,189.0,各地_青森,2022,35
ミニトマト,20220830,33251,199.5,各地_青森,2022,35
ミニトマト,20220901,67837,216.0,各地,2022,35
ミニトマト,20220902,34142,216.0,各地,2022,35
ミニトマト,20220903,41017,216.0,各地,2022,35
ミニトマト,20220905,60523,205.0,各地,2022,36
ミニトマト,20220906,38653,205.0,各地,2022,36
ミニトマト,20220908,61971,205.0,各地,2022,36
ミニトマト,20220909,37595,194.0,各地,2022,36
ミニトマト,20220910,40268,184.0,各地,2022,36
ミニトマト,20220912,51715,173.0,各地,2022,37
ミニトマト,20220913,33571,184.0,各地,2022,37
ミニトマト,20220915,55059,173.0,各地,2022,37
ミニトマト,20220916,28434,184.0,各地,2022,37
ミニトマト,20220917,37296,184.0,各地,2022,37
ミニトマト,20220920,73290,184.0,各地,2022,38
ミニトマト,20220922,47860,184.0,各地,2022,38
ミニトマト,20220923,33502,184.0,各地,2022,38
ミニトマト,20220924,35358,194.0,各地,2022,38
ミニトマト,20220926,45855,194.0,各地,2022,39
ミニトマト,20220927,31590,205.0,各地,2022,39
ミニトマト,20220929,60574,194.0,各地,2022,39
ミニトマト,20220930,30611,194.0,各地,2022,39
ミニトマト,20221001,35327,184.0,各地,2022,39
ミニトマト,20221003,46349,184.0,各地,2022,40
ミニトマト,20221004,27498,184.0,各地,2022,40
ミニトマト,20221006,60397,194.0,各地,2022,40
ミニトマト,20221007,30416,184.0,各地,2022,40
ミニトマト,20221008,45734,184.0,各地,2022,40
ミニトマト,20221011,59728,184.0,各地,2022,41
ミニトマト,20221012,24696,194.0,各地,2022,41
ミニトマト,20221013,43545,194.0,各地,2022,41
ミニトマト,20221014,26565,194.0,各地,2022,41
ミニトマト,20221015,41476,184.0,各地,2022,41
ミニトマト,20221017,52328,184.0,各地,2022,42
ミニトマト,20221018,20156,184.0,各地,2022,42
ミニトマト,20221020,61151,184.0,各地,2022,42
ミニトマト,20221021,21328,184.0,各地,2022,42
ミニトマト,20221022,33619,194.0,各地,2022,42
ミニトマト,20221024,38194,194.0,各地,2022,43
ミニトマト,20221025,22558,194.0,各地,2022,43
ミニトマト,20221027,52938,184.0,各地,2022,43
ミニトマト,20221028,28493,194.0,各地,2022,43
ミニトマト,20221029,43183,184.0,各地,2022,43
ミニトマト,20221031,58141,184.0,各地,2022,44
ミニトマト,20221101,26570,194.5,各地_愛知,2022,44
ミニトマト,20221102,31884,194.5,各地_愛知,2022,44
ミニトマト,20221104,68313,194.5,各地_愛知,2022,44
ミニトマト,20221105,45339,194.5,各地_愛知,2022,44
ミニトマト,20221107,66706,183.5,各地_愛知,2022,45
ミニトマト,20221108,29148,189.0,各地_愛知,2022,45
ミニトマト,20221110,51165,183.5,各地_愛知,2022,45
ミニトマト,20221111,25888,183.5,各地_愛知,2022,45
ミニトマト,20221112,36521,167.5,各地_愛知,2022,45
ミニトマト,20221114,49011,173.0,各地_愛知,2022,46
ミニトマト,20221115,28902,167.5,各地_愛知,2022,46
ミニトマト,20221117,54924,167.5,各地_愛知,2022,46
ミニトマト,20221118,32042,162.0,各地_愛知,2022,46
ミニトマト,20221119,41697,162.0,各地_愛知,2022,46
ミニトマト,20221121,51213,162.0,各地_愛知,2022,47
ミニトマト,20221122,21073,162.0,各地_愛知,2022,47
ミニトマト,20221124,50006,162.0,各地_愛知,2022,47
ミニトマト,20221125,27630,156.5,各地_愛知,2022,47
ミニトマト,20221126,32707,156.5,各地_愛知,2022,47
ミニトマト,20221128,47707,151.0,各地_愛知,2022,48
ミニトマト,20221129,25358,151.0,各地_愛知,2022,48
ミニトマト,20221201,60997,151.0,各地_愛知,2022,48
ミニトマト,20221202,33193,151.0,各地_愛知,2022,48
ミニトマト,20221203,49571,146.0,各地_愛知,2022,48
ミニトマト,20221205,68947,135.0,各地_愛知,2022,49
ミニトマト,20221206,34163,129.5,各地_愛知,2022,49
ミニトマト,20221208,64782,124.0,各地_愛知,2022,49
ミニトマト,20221209,35116,129.5,各地_愛知,2022,49
ミニトマト,20221210,43559,124.0,各地_愛知,2022,49
ミニトマト,20221212,62951,124.0,各地_愛知,2022,50
ミニトマト,20221213,38577,119.0,各地_愛知,2022,50
ミニトマト,20221215,65679,113.5,各地_愛知,2022,50
ミニトマト,20221216,41232,113.5,各地_愛知,2022,50
ミニトマト,20221217,46753,113.5,各地_愛知,2022,50
ミニトマト,20221219,63657,119.0,各地_愛知,2022,51
ミニトマト,20221220,45425,124.0,各地_愛知,2022,51
ミニトマト,20221222,61502,113.5,各地_愛知,2022,51
ミニトマト,20221223,32983,129.5,各地_愛知,2022,51
ミニトマト,20221224,45160,124.0,各地_愛知,2022,51
ミニトマト,20221226,62171,124.0,各地_愛知,2022,52
ミニトマト,20221227,27977,167.5,各地_愛知,2022,52
ミニトマト,20221228,29469,135.0,各地_愛知,2022,52
ミニトマト,20221229,40783,129.5,各地_愛知,2022,52
ミニトマト,20230105,150487,119.0,各地_愛知,2023,1
ミニトマト,20230106,37270,124.5,各地_愛知,2023,1
ミニトマト,20230107,64384,119.0,各地_愛知,2023,1
ミニトマト,20230110,95631,119.0,各地_愛知,2023,2
ミニトマト,20230111,24121,119.0,各地_愛知,2023,2
ミニトマト,20230112,39398,124.0,各地_愛知,2023,2
ミニトマト,20230113,32907,124.0,各地_愛知,2023,2
ミニトマト,20230114,41986,124.0,各地_愛知,2023,2
ミニトマト,20230116,59352,124.0,各地_愛知,2023,3
ミニトマト,20230117,28637,129.5,各地_愛知,2023,3
ミニトマト,20230119,52615,124.0,各地_愛知,2023,3
ミニトマト,20230120,30884,129.5,各地_愛知,2023,3
ミニトマト,20230121,31790,129.5,各地_愛知,2023,3
ミニトマト,20230123,47466,140.5,各地_愛知,2023,4
ミニトマト,20230124,24197,146.0,各地_愛知,2023,4
ミニトマト,20230126,36928,151.0,各地_愛知,2023,4
ミニトマト,20230127,33223,151.0,各地_愛知,2023,4
ミニトマト,20230128,29430,151.0,各地_愛知,2023,4
ミニトマト,20230130,43230,162.0,各地_愛知,2023,5
ミニトマト,20230131,23237,167.5,各地_愛知,2023,5
ミニトマト,20230202,47626,162.0,各地_愛知,2023,5
ミニトマト,20230203,26995,183.5,各地_愛知,2023,5
ミニトマト,20230204,32093,156.5,各地_愛知,2023,5
ミニトマト,20230206,58091,156.5,各地_愛知,2023,6
ミニトマト,20230207,27033,156.5,各地_愛知,2023,6
ミニトマト,20230209,52786,156.5,各地_愛知,2023,6
ミニトマト,20230210,34154,156.5,各地_愛知,2023,6
ミニトマト,20230213,77617,151.0,各地_愛知,2023,7
ミニトマト,20230214,26213,151.0,各地_愛知,2023,7
ミニトマト,20230216,47007,151.0,各地_愛知,2023,7
ミニトマト,20230217,27049,156.5,各地_愛知,2023,7
ミニトマト,20230218,29319,151.0,各地_愛知,2023,7
ミニトマト,20230220,42740,151.0,各地_愛知,2023,8
ミニトマト,20230221,18781,162.0,各地_愛知,2023,8
ミニトマト,20230222,24579,172.5,各地_愛知,2023,8
ミニトマト,20230224,44363,178.0,各地_愛知,2023,8
ミニトマト,20230225,27105,173.0,各地_愛知,2023,8
ミニトマト,20230227,48692,162.0,各地_愛知,2023,9
ミニトマト,20230228,21680,167.5,各地_愛知,2023,9
ミニトマト,20230302,45637,162.0,各地_愛知,2023,9
ミニトマト,20230303,27375,156.5,各地_愛知,2023,9
ミニトマト,20230304,31977,156.5,各地_愛知,2023,9
ミニトマト,20230306,47464,151.0,各地_愛知,2023,10
ミニトマト,20230307,22608,156.5,各地_愛知,2023,10
ミニトマト,20230309,52950,151.0,各地_愛知,2023,10
ミニトマト,20230310,27762,151.0,各地_愛知,2023,10
ミニトマト,20230311,35058,156.5,各地_愛知,2023,10
ミニトマト,20230313,56300,151.0,各地_愛知,2023,11
ミニトマト,20230314,26446,145.5,各地_愛知,2023,11
ミニトマト,20230316,58416,145.5,各地_愛知,2023,11
ミニトマト,20230317,29105,151.0,各地_愛知,2023,11
ミニトマト,20230318,36274,151.0,各地_愛知,2023,11
ミニトマト,20230320,59783,145.5,各地_愛知,2023,12
ミニトマト,20230322,35269,151.0,各地_愛知,2023,12
ミニトマト,20230323,32977,156.5,各地_愛知,2023,12
ミニトマト,20230324,27913,151.0,各地_愛知,2023,12
ミニトマト,20230325,34907,156.5,各地_愛知,2023,12
ミニトマト,20230327,60766,151.0,各地_愛知,2023,13
ミニトマト,20230328,28654,151.0,各地_愛知,2023,13
ミニトマト,20230330,53567,145.5,各地_愛知,2023,13
ミニトマト,20230331,30629,145.5,各地_愛知,2023,13
にら,20170501,22658,64.5,各地_茨城,2017,18
にら,20170502,14858,65.0,各地_栃木_茨城,2017,18
にら,20170506,25363,86.0,各地_栃木_茨城,2017,18
にら,20170508,17286,86.0,各地_栃木_茨城,2017,19
にら,20170509,14344,86.0,各地_栃木_茨城,2017,19
にら,20170511,19648,86.0,各地_栃木_茨城,2017,19
にら,20170512,16172,56.5,各地_栃木_茨城,2017,19
にら,20170513,16219,86.0,各地_栃木_茨城,2017,19
にら,20170515,19094,59.0,各地_栃木_茨城,2017,20
にら,20170516,11396,86.0,各地_栃木_茨城,2017,20
にら,20170517,11828,86.0,各地_栃木_茨城,2017,20
にら,20170518,12553,86.0,各地_栃木_茨城,2017,20
にら,20170519,13739,86.0,各地_栃木_茨城,2017,20
にら,20170520,15193,86.0,各地_栃木_茨城,2017,20
にら,20170522,15350,86.0,各地_栃木_茨城,2017,21
にら,20170523,12918,86.0,各地_栃木_茨城,2017,21
にら,20170525,16203,86.0,各地_栃木_茨城,2017,21
にら,20170526,14802,86.0,各地_栃木_茨城,2017,21
にら,20170527,16025,86.0,各地_栃木_茨城,2017,21
にら,20170529,17545,43.0,各地_栃木_茨城,2017,22
にら,20170530,13169,86.0,各地_栃木_茨城,2017,22
にら,20170531,11792,86.0,各地_栃木_茨城,2017,22
にら,20180501,23910,83.5,各地_栃木_茨城,2018,18
にら,20180502,14422,83.5,各地_栃木_茨城,2018,18
にら,20180503,16772,70.0,各地_栃木_茨城,2018,18
にら,20180507,22577,65.0,各地_栃木_茨城,2018,19
にら,20180508,12617,65.0,各地_栃木_茨城,2018,19
にら,20180510,17983,81.0,各地_栃木_茨城,2018,19
にら,20180511,15430,65.0,各地_栃木_茨城,2018,19
にら,20180512,15505,65.0,各地_栃木_茨城,2018,19
にら,20180514,15540,81.0,各地_栃木_茨城,2018,20
にら,20180515,12757,65.0,各地_栃木_茨城,2018,20
にら,20180517,20248,65.0,各地_栃木_茨城,2018,20
にら,20180518,13017,65.0,各地_栃木_茨城,2018,20
にら,20180519,13493,59.0,各地_栃木_茨城,2018,20
にら,20180521,17819,54.0,各地_栃木_茨城,2018,21
にら,20180522,13295,54.0,各地_栃木_茨城,2018,21
にら,20180524,18499,86.0,各地_栃木_茨城,2018,21
にら,20180525,13576,86.0,各地_栃木_茨城,2018,21
にら,20180526,15002,86.0,各地_栃木_茨城,2018,21
にら,20180528,16044,86.0,各地_栃木_茨城,2018,22
にら,20180529,12928,86.0,各地_栃木_茨城,2018,22
にら,20180531,17610,86.0,各地_栃木_茨城,2018,22
にら,20190502,28281,86.0,各地_栃木_茨城,2019,18
にら,20190503,16417,97.0,各地_栃木_茨城,2019,18
にら,20190506,19909,76.0,各地_栃木_茨城,2019,19
にら,20190507,13066,54.0,各地_栃木_茨城,2019,19
にら,20190509,18321,76.0,各地_栃木_茨城,2019,19
にら,20190510,13089,76.0,各地_栃木_茨城,2019,19
にら,20190511,14438,92.0,栃木_茨城,2019,19
にら,20190513,16826,76.0,各地_栃木_茨城,2019,20
にら,20190514,13503,76.0,各地_栃木_茨城,2019,20
にら,20190516,17904,76.0,各地_栃木_茨城,2019,20
にら,20190517,14032,76.0,各地_栃木_茨城,2019,20
にら,20190518,14466,76.0,各地_栃木_茨城,2019,20
にら,20190520,15991,86.0,各地_栃木_茨城,2019,21
にら,20190521,14340,54.0,各地_栃木_茨城,2019,21
にら,20190523,17695,76.0,各地_栃木_茨城,2019,21
にら,20190524,15320,76.0,各地_栃木_茨城,2019,21
にら,20190525,15048,76.0,各地_栃木_茨城,2019,21
にら,20190527,16191,76.0,各地_栃木_茨城,2019,22
にら,20190528,11977,76.0,各地_栃木_茨城,2019,22
にら,20190530,16897,76.0,各地_栃木_茨城,2019,22
にら,20190531,14360,76.0,各地_栃木_茨城,2019,22
にら,20200501,17678,54.0,各地_栃木_茨城,2020,18
にら,20200502,19270,54.0,各地_栃木_茨城,2020,18
にら,20200504,24132,97.0,栃木_茨城,2020,19
にら,20200507,22763,54.0,各地_栃木_茨城,2020,19
にら,20200508,16651,76.0,各地_栃木_茨城,2020,19
にら,20200509,18785,76.0,各地_栃木_茨城,2020,19
にら,20200511,20787,76.0,各地_栃木_茨城,2020,20
にら,20200512,16236,76.0,各地_栃木_茨城,2020,20
にら,20200514,23258,59.0,各地_栃木_茨城,2020,20
にら,20200515,16605,59.0,各地_栃木_茨城,2020,20
にら,20200516,16999,86.0,各地_栃木_茨城,2020,20
にら,20200518,18850,54.0,各地_栃木_茨城,2020,21
にら,20200519,15610,54.0,各地_栃木_茨城,2020,21
にら,20200521,20239,54.0,各地_栃木_茨城,2020,21
にら,20200522,15710,54.0,各地_栃木_茨城,2020,21
にら,20200523,17077,54.0,各地_栃木_茨城,2020,21
にら,20200525,17371,54.0,各地_栃木_茨城,2020,22
にら,20200526,14320,54.0,各地_栃木_茨城,2020,22
にら,20200528,16866,54.0,各地_栃木_茨城,2020,22
にら,20200529,15918,54.0,各地_栃木_茨城,2020,22
にら,20200530,16151,54.0,各地_栃木_茨城,2020,22
にら,20210501,14387,62.0,各地_栃木_茨城,2021,17
にら,20210503,18677,54.0,各地_栃木_茨城,2021,18
にら,20210506,23656,70.5,各地_栃木_茨城,2021,18
にら,20210507,11990,54.0,各地_栃木_茨城,2021,18
にら,20210508,13557,65.0,各地_栃木_茨城,2021,18
にら,20210510,17321,43.0,各地_栃木_茨城,2021,19
